birthYear,accession-id,image-URL,type,url,title,nationality,dimensions,artistName,credit,deathYear
1896,2001.88.127,http://www.sfmoma.org/images/artwork/medium/2001.88.127_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106281,Untitled [Woman with Pot on Head],"American, born Italy",9.21 cm x 7.3 cm,Tina Modotti,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1942
1896,2001.88.133,http://www.sfmoma.org/images/artwork/medium/2001.88.133_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106287,Z�calo (Mexico City Square),"American, born Italy",6.67 cm x 9.53 cm,Tina Modotti,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1942
1895,51.3208,http://www.sfmoma.org/images/artwork/medium/51.3208_01_d02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/232,A IX,"American, born Hungary",128.27 cm x 98.43 cm,L�szl� Moholy-Nagy,Gift of Sibyl Moholy-Nagy,1946
1895,74.70,,painting,http://www.sfmoma.org/explore/collection/artwork/233,CH Space V,"American, born Hungary",120.02 cm x 120.02 cm,L�szl� Moholy-Nagy,Gift of S. I. Hayakawa,1946
1895,98.243,http://www.sfmoma.org/images/artwork/medium/98.243_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48388,Helsinki,"American, born Hungary",38.42 cm x 28.58 cm,L�szl� Moholy-Nagy,"Collection of the San Francisco Museum of Modern Art, fractional gift of Paul Sack, and collection of the Sack Photographic Trust",1946
1895,82.26,,photograph,http://www.sfmoma.org/explore/collection/artwork/18433,"(Puppen [In der Mittagsonne, Puppen im Sonnenbad]) Dolls (In the Midday Sun; Dolls Taking a Sunbath)","American, born Hungary",24.61 cm x 20 cm,L�szl� Moholy-Nagy,Purchase,1946
1895,2005.276,http://www.sfmoma.org/images/artwork/medium/2005.276_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/120803,"Sand Architects, No. 2","American, born Hungary",29.21 cm x 20.96 cm,L�szl� Moholy-Nagy,Accessions Committee Fund purchase,1946
1895,82.61,http://www.sfmoma.org/images/artwork/medium/82.61_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12977,Vom Funkturm (From the Radio Tower),"American, born Hungary",24.61 cm x 18.26 cm,L�szl� Moholy-Nagy,Purchase,1946
0,2003.267,http://www.sfmoma.org/images/artwork/medium/2003.267.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/102488,Human Shield,American,32.7 cm x 26.51 cm,Mole & Thomas,Accessions Committee Fund purchase,0
0,2000.376,http://www.sfmoma.org/images/artwork/medium/ph99105.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/30329,"Woodrow Wilson (21,000 Officers and Men, Camp Sherman, Chillicothe, Ohio)",American,33.02 cm x 26.35 cm,Mole & Thomas,Purchase through a gift of the Alfred William Pye and Mabel Johnston Pye Endowment Fund,0
1867,2012.38,http://www.sfmoma.org/images/artwork/medium/2012.38_01_B02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/137891,Views of Thomasville and Vicinity [No. 51],"American, born England",10.32 cm x 17.46 cm,A. W. Moller,Accessions Committee Fund purchase,0
1867,2012.39,http://www.sfmoma.org/images/artwork/medium/2012.39_01_B02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/137890,Views of Thomasville and Vicinity [No. 52],"American, born England",10.95 cm x 17.94 cm,A. W. Moller,Accessions Committee Fund purchase,0
1972,2009.95,,sculpture,http://www.sfmoma.org/explore/collection/artwork/132038,Dear Mineral,American,182.88 cm x 30.48 cm x 36.83 cm,Matthew Monahan,Accessions Committee Fund purchase,0
1972,2006.121.A-G,,sculpture,http://www.sfmoma.org/explore/collection/artwork/125685,The Green Zone,American,184.91 cm x 154.94 cm x 124.97 cm,Matthew Monahan,Accessions Committee Fund purchase,0
1972,2006.122.A-B,,sculpture,http://www.sfmoma.org/explore/collection/artwork/125686,What Hasn't Killed Me,American,109.98 cm x 29.97 cm x 29.97 cm,Matthew Monahan,Accessions Committee Fund purchase,0
1917,68.42,,sculpture,http://www.sfmoma.org/explore/collection/artwork/3438,Landscape,American,48.9 cm x 54.61 cm x 17.78 cm,Keith Monroe,Gift of Mrs. Charlotte Mack,0
1885,37.1866,,painting,http://www.sfmoma.org/explore/collection/artwork/3439,Still Life,Mexican,30.48 cm x 38.43 cm,Roberto Montenegro,"Albert M. Bender Collection, Gift of Albert M. Bender",1968
0,2002.320,http://www.sfmoma.org/images/artwork/medium/ph02.086.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/108367,"W�di Hamm�m�t, Egypt",French,9.5 cm x 8.5 cm,P. Montet and J. Couyat,Accessions Committee Fund purchase,0
1931,2001.384,,photograph,http://www.sfmoma.org/explore/collection/artwork/105947,"Demonstrators Attacked With Water Hoses, Birmingham, May 3, 1963",American,23.5 cm x 33.97 cm,Charles Moore,Accessions Committee Fund purchase,0
1898,91.169,http://www.sfmoma.org/images/artwork/medium/91.169_01_e02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/3873,Family Group,British,14.92 cm x 12.07 cm x 6.99 cm,Henry Moore,Bequest of Elise S. Haas,1986
1898,91.173,http://www.sfmoma.org/images/artwork/medium/91.173_01_b02.jpg,drawing,http://www.sfmoma.org/explore/collection/artwork/3877,Family Group,British,16.83 cm x 22.86 cm,Henry Moore,Bequest of Elise S. Haas,1986
1898,2002.129,http://www.sfmoma.org/images/artwork/medium/2002.129.jpg,print,http://www.sfmoma.org/explore/collection/artwork/108981,Figures in a Setting,British,51.44 cm x 34.29 cm,Henry Moore,Gift of E. Morris Cox from the collection of Margaret Storke Cox,1986
1898,91.168,http://www.sfmoma.org/images/artwork/medium/91.168_01_e02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/3872,Maquette for Seated Figure against Curved Wall,British,19.05 cm x 27.94 cm x 13.97 cm,Henry Moore,Bequest of Elise S. Haas,1986
1898,57.4408,,sculpture,http://www.sfmoma.org/explore/collection/artwork/3442,Maquette for Seated Woman,British,16.19 cm x 15.56 cm x 11.11 cm,Henry Moore,Gift of W. W. Crocker,1986
1898,52.6715,http://www.sfmoma.org/images/artwork/medium/52.6715_02_c02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/3440,Reclining Figure,British,18.1 cm x 43.18 cm x 13.02 cm,Henry Moore,Gift of Charlotte Mack,1986
1898,91.170,http://www.sfmoma.org/images/artwork/medium/91.170.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/3874,Three Standing Figures,British,23.5 cm x 16.51 cm x 10.16 cm,Henry Moore,Bequest of Elise S. Haas,1986
1898,91.171,,drawing,http://www.sfmoma.org/explore/collection/artwork/3875,Three Standing Women in Landscape,British,57.79 cm x 44.13 cm,Henry Moore,Bequest of Elise S. Haas,1986
1898,91.172,,drawing,http://www.sfmoma.org/explore/collection/artwork/3876,Three Women in a Room,British,56.52 cm x 47.94 cm,Henry Moore,Bequest of Elise S. Haas,1986
1898,58.4383,http://www.sfmoma.org/images/artwork/medium/58.4383_01_d02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/3443,Time/Life Screen: Working Model,British,41.91 cm x 106.68 cm x 16.19 cm,Henry Moore,Gift of Charlotte Mack,1986
1898,92.98,http://www.sfmoma.org/images/artwork/medium/92.98_01_e03.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/4101,Upright Motive C,British,30.16 cm x 8.89 cm x 5.72 cm,Henry Moore,Gift of Marjory W. Walker,1986
1898,91.174,,drawing,http://www.sfmoma.org/explore/collection/artwork/3878,Women in Shelter in Winter,British,18.42 cm x 17.15 cm,Henry Moore,Bequest of Elise S. Haas,1986
1975,2011.235,,painting,http://www.sfmoma.org/explore/collection/artwork/141651,cemetery patch,British,50.8 cm x 42.82 cm,Katy Moran,Accessions Committee Fund purchase,0
1929,81.244,,painting,http://www.sfmoma.org/explore/collection/artwork/3447,Site of the Tower of Babel,American,121.92 cm x 151.77 cm,William Morehouse,Gift of David Cole,1993
1968,2009.179.A-B,http://www.sfmoma.org/images/artwork/medium/2009.179_01_E02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/134474,Popeye,American,154.94 cm x 50.8 cm x 63.5 cm,Kristen Morgin,Accessions Committee Fund purchase,0
1968,2009.179.B,http://www.sfmoma.org/images/artwork/medium/2009.179_01_E02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/142472,Popeye [pipe],American,,Kristen Morgin,Accessions Committee Fund purchase,0
1968,2009.179.A,http://www.sfmoma.org/images/artwork/medium/2009.179_01_E02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/142471,Popeye [sculpture],American,154.94 cm x 50.8 cm x 63.5 cm,Kristen Morgin,Accessions Committee Fund purchase,0
1931,72.11,,print,http://www.sfmoma.org/explore/collection/artwork/2653,"Beach Scene, from the portfolio Six New York Artists",British,50.8 cm x 38.74 cm,Malcolm Morley,Accessions Committee Fund purchase,0
1911,74.88,,painting,http://www.sfmoma.org/explore/collection/artwork/3452,Ebb Tide,American,160.02 cm x 191.45 cm,Carl Morris,Gift of Mrs. Ferdinand C. Smith,1993
1911,51.4133,,painting,http://www.sfmoma.org/explore/collection/artwork/3455,Machine No. 2,American,87.63 cm x 96.84 cm,Carl Morris,Gift of Mrs. Ferdinand C. Smith,1993
1911,61.4103,,painting,http://www.sfmoma.org/explore/collection/artwork/3453,Red Floe,American,116.84 cm x 182.88 cm,Carl Morris,Purchase,1993
1911,56.3048,,painting,http://www.sfmoma.org/explore/collection/artwork/3454,Sound and Sand,American,100.65 cm x 121.6 cm,Carl Morris,Gift of the Women's Board,1993
1910,,http://www.sfmoma.org/images/artwork/medium/ST1998.0344_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48394,"Adobe Ranch House, New Mexico",American,18.42 cm x 24.13 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,92.431,http://www.sfmoma.org/images/artwork/medium/92.431.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/8316,"Alley, Claremont, California",American,18.26 cm x 22.7 cm,Wright Morris,Purchase through a gift of Byron R. Meyer,1998
1910,2010.168,,photograph,http://www.sfmoma.org/explore/collection/artwork/136261,"Bank Grill, Cahow's Barber Shop, Chapman, Nebraska",American,25.4 cm x 20.32 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,2010.169,,photograph,http://www.sfmoma.org/explore/collection/artwork/136888,"Barber Shop Interior; Cahow's Barber Shop, Chapman, Nebraska",American,20.32 cm x 25.4 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,,http://www.sfmoma.org/images/artwork/medium/ST2003.0001_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/112264,Barbershop,American,21.91 cm x 19.69 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,92.226,http://www.sfmoma.org/images/artwork/medium/92.226.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/8311,"Bed with Nightpot, Home Place",American,24.45 cm x 19.84 cm,Wright Morris,Gift of Jane and Larry Reed,1998
1910,93.511,http://www.sfmoma.org/images/artwork/medium/93.511.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/8526,"Bedroom, Home Place",American,25.4 cm x 20.48 cm,Wright Morris,Gift of Kathy and Ron Perisho,1998
1910,2010.170,,photograph,http://www.sfmoma.org/explore/collection/artwork/136262,"Church, near Milford, Nebraska",American,20.32 cm x 25.4 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,92.218,,photograph,http://www.sfmoma.org/explore/collection/artwork/8302,"Clothing on Hooks, Home Place",American,23.5 cm x 18.57 cm,Wright Morris,Gift of Robert Fisher,1998
1910,92.224,,photograph,http://www.sfmoma.org/explore/collection/artwork/8309,"Dresser Drawer, Ed's Place",American,19.69 cm x 22.07 cm,Wright Morris,Gift of Amy McCombs and Fred Currier,1998
1910,,,photograph,http://www.sfmoma.org/explore/collection/artwork/112273,Farm Buildings,American,19.69 cm x 24.45 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48393,"Farm Buildings along Road, South Carolina",American,19.69 cm x 24.13 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,,http://www.sfmoma.org/images/artwork/medium/ST2003.0011_01_b04_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/112267,Farmhouse [Speckled Stove],American,24.45 cm x 19.69 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,2003.440,http://www.sfmoma.org/images/artwork/medium/PH03.500_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/115539,"Farmhouse in Winter, near Lincoln, Nebraska",American,20.32 cm x 25.4 cm,Wright Morris,Gift in memory of Josephine Morris,1998
1910,2011.349,,photograph,http://www.sfmoma.org/explore/collection/artwork/141571,"Farmhouse, Nebraska",American,18.1 cm x 23.97 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,81.330,http://www.sfmoma.org/images/artwork/medium/81.330_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12987,"Faulkner Country, near Oxford, Mississippi",American,20.16 cm x 25.24 cm,Wright Morris,Gift of Grapestake Gallery in honor of John Humphrey,1998
1910,92.430,http://www.sfmoma.org/images/artwork/medium/92.430.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/8313,"Faulkner Country, near Oxford, Mississippi",American,19.69 cm x 24.13 cm,Wright Morris,Gift of Susan and Richard Watkins,1998
1910,92.216,,photograph,http://www.sfmoma.org/explore/collection/artwork/8300,"Front Door, Home Place",American,24.45 cm x 19.53 cm,Wright Morris,Gift of Shirley Ross Davis,1998
1910,83.71,http://www.sfmoma.org/images/artwork/medium/83.71_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12988,"Gano Grain Elevator, Western Kansas",American,35.4 cm x 27.78 cm,Wright Morris,Mortimer Fleishhacker Jr. Memorial Fund Purchase,1998
1910,,http://www.sfmoma.org/images/artwork/medium/ST2003.0004_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/112265,Hardware Store,American,24.77 cm x 19.37 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,,http://www.sfmoma.org/images/artwork/medium/ST2003.0008_02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/112269,Home Place [Model T Steering Wheel],American,19.69 cm x 24.45 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,92.241,http://www.sfmoma.org/images/artwork/medium/92.241.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/8317,"House with Dead Tree, Culpeper, Virginia",American,,Wright Morris,Purchase through a gift of Paul Sack,1998
1910,2011.350,,photograph,http://www.sfmoma.org/explore/collection/artwork/141567,"Hydrant and Gas Tanks, Los Angeles",American,24.13 cm x 19.05 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,2011.351,,photograph,http://www.sfmoma.org/explore/collection/artwork/141569,Landscape [Nebraska],American,17.78 cm x 22.86 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,,http://www.sfmoma.org/images/artwork/medium/ST1998.0342_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48392,"Light Pole and Grain Elevator, Eastern Nebraska",American,22.23 cm x 19.05 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,,,photograph,http://www.sfmoma.org/explore/collection/artwork/112271,Massachusetts [Clapboard Houses],American,19.69 cm x 24.45 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,2010.171,,photograph,http://www.sfmoma.org/explore/collection/artwork/136260,"Model T and Barn, Ed's Place",American,25.4 cm x 20.32 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,2010.172,,photograph,http://www.sfmoma.org/explore/collection/artwork/136259,"Model T in Shed, The Home Place, near Norfolk, Nebraska",American,25.4 cm x 20.32 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
1910,,http://www.sfmoma.org/images/artwork/medium/ST2003.0009_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/112270,Nebraska [Door],American,24.45 cm x 19.69 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,,http://www.sfmoma.org/images/artwork/medium/ST2003.0003_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/112263,Nebraska [Graveyard],American,24.45 cm x 19.69 cm,Wright Morris,Collection of the Sack Photographic Trust,1998
1910,2011.352,,photograph,http://www.sfmoma.org/explore/collection/artwork/141570,"Old Photographs of Train Depot and Portraits, Nebraska",American,18.89 cm x 23.97 cm,Wright Morris,Anonymous gift in memory of Josephine Morris,1998
